matrix	min	max	average	bone010	boneS10	cage15	nlpkkt120	nlpkkt160	nlpkkt200	circuit5M	Flan_1565	vas_stokes_2M	spal_004	vas_stokes_4M	stokes	af_shell10	Hook_1498	nv2	Cube_Coup_dt0	Cube_Coup_dt6	ldoor	dielFilterV2real	Geo_1438	Serena	Long_Coup_dt0	Long_Coup_dt6	audikw_1	dielFilterV3real	Bump_2911	ML_Geer	Queen_4147	HV15R
vals_diff_sorted_window (2^11) unique num	80	244457322	32264310.45	80	90	2222	9838	18592	27485	36552	4661404	1106913	1456610	2099112	4020648	3796547	30213560	3237023	11340216	11560067	35327237	43385338	42599834	39209048	24079346	24209592	51314345	82298444	66636919	61859737	146700882	244457322
vals_diff_sorted_window_exp (2^11) unique num	12	178	76.44827586	13	13	12	20	21	22	118	65	88	34	88	81	39	102	178	112	112	58	60	67	60	118	118	84	83	116	73	90	172
windows_exp (2^11) unique num min	2	48	12.20689655	8	8	3	5	5	5	2	19	7	2	2	2	28	14	2	2	2	18	27	2	19	32	32	27	27	2	2	2	48
windows_exp (2^11) unique num max	7	134	55.79310345	12	12	9	7	7	7	90	47	70	24	68	67	40	58	102	90	85	37	41	52	50	91	86	57	73	69	59	74	134
windows_exp (2^11) unique num avg	5.862	73.024	33.63541379	10.182	10.963	6.281	6.102	5.952	5.862	9.523	31.55	24.376	13.188	26.601	33.99	33.948	35.448	45.926	69.551	67.294	26.036	34.762	34.873	29.143	69.961	66.835	34.56	51.022	35.491	47.183	35.8	73.024
vals_diff_sorted_window (2^12) abs min	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vals_diff_sorted_window (2^12) abs max	0.000195313	2.47798E+20	8.55249E+18	16666.7	16666.7	0.878885	200	200	200	1023	7.08E+06	1	0.000195313	2	2	319253	102007	2.48E+20	4.79E+11	4.79E+11	4.27E+07	45.4338	3.43E+12	5.42E+13	5.86E+15	5.86E+15	6.73E+09	25.2584	1.92E+17	6.82E+06	2.05E+16	60173.8
vals_diff_sorted_window (2^12) abs avg	0.0000000476858	864624000000000	29823011815842	6.6256	6.64107	0.000174724	0.0564984	0.0565331	0.0565547	0.00251594	1550.23	0.000577627	4.77E-08	0.000585183	0.000580799	174.821	22.6138	8.65E+14	1.99E+08	1.99E+08	2256.88	0.00272368	2.67E+08	3.56E+08	3.64E+10	3.64E+10	7410.15	0.00114303	8.71E+10	1978.33	8.25E+10	0.616919
vals_diff_sorted_window (2^12) abs std	0.000000396231	2.49233E+17	8.59682E+15	186.841	1.32E+02	0.00879392	3.08935	3.09E+00	3.09132	1.42465	4.48E+04	1.62E-02	3.96E-07	0.0159773	0.0154301	4.92E+03	4.14E+02	2.49E+17	4.40E+09	4.40E+09	1.17E+05	6.85E-02	7.98E+09	2.83E+10	4.28E+12	4.28E+12	1.90E+06	0.0359635	5.09E+13	6.82E+04	1.54E+13	47.8115
vals_diff_sorted_window (2^12) ctz avg	1.35E+01	6.40E+01	4.07E+01	6.36E+01	63.506	63.314	63.957	6.40E+01	63.962	63.855	55.783	5.46E+01	4.95E+01	51.856	48.895	26.048	3.12E+01	3.13E+01	4.48E+01	4.47E+01	21.479	15.215	2.82E+01	3.11E+01	3.12E+01	3.11E+01	26.175	13.495	3.21E+01	2.03E+01	3.05E+01	14.009
vals_diff_sorted_window (2^12) ctz avg corrected (- 12 - 6)	-4.51E+00	4.60E+01	2.27E+01	4.56E+01	45.506	45.314	45.957	4.60E+01	45.962	45.855	37.783	3.66E+01	3.15E+01	33.856	30.895	8.05E+00	1.32E+01	1.33E+01	2.68E+01	2.67E+01	3.479	-2.785	1.02E+01	1.31E+01	1.32E+01	1.31E+01	8.18E+00	-4.505	1.41E+01	2.31E+00	1.25E+01	-3.991
vals_diff_sorted_window (2^12) ctz std	1.315	26.168	15.70368966	4.933	5.491	6.183	1.416	1.372	1.315	2.598	19.901	20.757	23.931	22.478	24.01	21.521	26.168	23.573	20.615	20.764	21.993	17.13	19.948	16.426	19.846	19.912	22.464	14.734	15.718	9.971	13.695	16.544
vals_diff_sorted_window (2^12) unique num	79	245538467	29919485.34	79	87	1767	7903	16673	27100	35350	4255258	953176	1133815	1701256	3007069	3085942	28042361	2315608	9285753	9488912	35039960	42628501	39286867	33944574	19953659	20152451	49366019	80734376	56944294	57912834	122804964	245538467
vals_diff_sorted_window_exp (2^12) unique num	12	178	76.79310345	13	13	12	20	22	22	119	64	88	33	91	81	39	102	178	113	113	59	60	66	60	119	119	84	84	116	73	91	173
windows_exp (2^12) unique num min	2	54	13.31034483	8	8	4	5	5	5	3	20	7	2	2	2	28	19	2	2	2	18	29	2	24	33	33	29	34	2	2	2	54
windows_exp (2^12) unique num max	7	144	58.27586207	12	12	10	8	8	7	90	46	75	25	71	71	40	61	108	93	90	39	43	54	51	98	89	61	75	71	63	75	144
windows_exp (2^12) unique num avg	6.226	81.279	36.54551724	10.567	11.001	6.447	6.499	6.403	6.226	9.991	33.873	27.807	14.203	29.017	36.762	34.048	40.351	50.455	76.649	74.068	27.904	36.695	38.973	30.583	77.474	72.401	37.613	56.875	37.49	48.722	39.444	81.279
vals_diff_sorted_window (2^13) abs min	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vals_diff_sorted_window (2^13) abs max	0.000195313	2.47798E+20	8.55249E+18	16666.7	9615.38	0.878885	200	200	200	1023	7.08E+06	1	0.000195313	1	2	319253	102007	2.48E+20	4.72E+11	4.72E+11	4.27E+07	43.299	3.43E+12	5.42E+13	5.86E+15	5.86E+15	6.73E+09	25.2584	1.92E+17	6.73E+06	2.05E+16	60173.8
vals_diff_sorted_window (2^13) abs avg	0.0000000238429	475985000000000	16420017135289	3.31909	3.3275	8.92E-05	0.0282503	0.0282671	0.0282781	0.00130569	812.218	0.000307224	2.38E-08	0.000300161	0.000293361	87.4403	12.427	4.76E+14	1.09E+08	1.09E+08	1419.46	0.00151621	1.67E+08	2.50E+08	2.74E+10	2.74E+10	6006.75	0.000644956	6.97E+10	1036.4	7.03E+10	0.461054
vals_diff_sorted_window (2^13) abs std	0.000000266557	1.84463E+17	6.36329E+15	107.253	87.2017	0.00598459	2.18463	2.18547	2.18601	1.01324	31706.9	0.0115779	0.000000266557	0.0112596	0.0108473	3406.02	312.587	1.84463E+17	3051070000	3051070000	92924.3	0.0522546	6396940000	25544800000	3754530000000	3754530000000	1862060	0.0274096	50216700000000	47455.1	14600100000000	41.7284
vals_diff_sorted_window (2^13) ctz avg	15.04	63.98	41.73	63.77	63.75	63.51	63.97	63.98	63.98	63.91	57.74	56.12	50.00	52.88	51.12	27.07	32.55	32.03	46.67	46.58	22.63	16.79	29.19	32.57	32.61	32.57	27.59	15.04	33.50	21.35	31.38	15.23
vals_diff_sorted_window (2^13) ctz avg corrected (- 13 - 6)	-3.96E+00	4.50E+01	2.27E+01	4.48E+01	44.746	44.512	44.974	4.50E+01	44.978	44.912	38.737	3.71E+01	3.10E+01	33.875	32.122	8.07E+00	1.35E+01	1.30E+01	27.668	27.582	3.632	-2.209	10.189	1.36E+01	1.36E+01	1.36E+01	8.588	-3.956	14.5	2.35E+00	12.381	-3.766
vals_diff_sorted_window (2^13) ctz std	1.028	25.902	15.28806897	3.768	3.94E+00	5.201	1.105	1.06E+00	1.028	1.992	1.76E+01	1.92E+01	2.34E+01	21.573	22.583	2.14E+01	2.59E+01	2.32E+01	1.99E+01	2.00E+01	2.19E+01	1.77E+01	1.99E+01	1.67E+01	1.99E+01	2.00E+01	2.24E+01	15.53	1.60E+01	1.02E+01	1.36E+01	16.756
vals_diff_sorted_window (2^13) unique num	6.40E+01	2.46E+08	2.78E+07	7.70E+01	64	1353	7813	1.46E+04	21899	34061	3728771	8.26E+05	8.48E+05	1402314	2307549	2607393	2.54E+07	1.66E+06	7.55E+06	7.74E+06	34992262	41920232	3.51E+07	2.86E+07	1.66E+07	1.68E+07	48229282	79447579	4.77E+07	5.67E+07	1.01E+08	246134672
vals_diff_sorted_window_exp (2^13) unique num	1.20E+01	1.78E+02	7.71E+01	1.30E+01	12	12	21	2.20E+01	22	120	65	8.80E+01	3.30E+01	90	82	3.90E+01	1.02E+02	1.78E+02	1.14E+02	1.14E+02	60	61	6.60E+01	6.00E+01	1.19E+02	1.19E+02	8.40E+01	84	1.17E+02	7.40E+01	9.10E+01	174
windows_exp (2^13) unique num min	2	61	15.31034483	8	8	4	5	5	5	3	22	8	2	2	2	28	27	2	2	2	18	30	24	26	36	36	32	40	2	2	2	61
windows_exp (2^13) unique num max	8	146	60.48275862	12	12	10	9	8	8	90	48	79	25	76	73	40	66	112	95	95	43	45	55	51	101	94	64	77	78	66	76	146
windows_exp (2^13) unique num avg	6.509	90.149	39.46737931	10.881	11	6.558	6.561	6.525	6.509	10.5	35.969	32.28	15.3	32.357	39.872	34.414	45.836	54.562	83.083	80.54	29.968	38.637	42.714	32.073	84.008	77.415	40.992	61.988	39.904	50.36	43.599	90.149
vals_diff_sorted_window (2^14) abs min	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vals_diff_sorted_window (2^14) abs max	0.000195313	2.47798E+20	8.55249E+18	16666.7	7051.28	0.856663	200	200	200	1023	7.08E+06	1	0.000195313	1	1	319253	102007	2.48E+20	4.42E+11	4.42E+11	4.27E+07	39.4684	3.43E+12	5.42E+13	5.86E+15	5.86E+15	6.73E+09	25.2584	1.92E+17	6.66E+06	2.05E+16	60173.8
vals_diff_sorted_window (2^14) abs avg	0.0000000119214	260166000000000	8976827402152	1.66192	1.66398	4.56E-05	0.0141272	0.0141344	0.014139	0.000700288	433.46	0.000169568	1.19E-08	0.000154352	0.000148259	43.7395	6.94363	2.60E+14	5.88E+07	5.88E+07	885.692	0.00085076	1.02E+08	1.76E+08	2.11E+10	2.11E+10	4867.98	0.000364998	5.88E+10	559.162	6.05E+10	0.246042
vals_diff_sorted_window (2^14) abs std	0.000000182205	1.36057E+17	4.69407E+15	64.9429	6.08E+01	0.00403829	1.54482	1.55E+00	1.54576	0.729002	22716.4	8.34E-03	1.82E-07	0.00794618	0.00764427	2.31E+03	2.47E+02	1.36E+17	2.14E+09	2.14E+09	72589.6	4.09E-02	5.25E+09	2.27E+10	3.44E+12	3.44E+12	1.53E+06	0.0213343	5.01E+13	3.27E+04	1.42E+13	30.3334
vals_diff_sorted_window (2^14) ctz avg	1.65E+01	6.40E+01	4.27E+01	6.39E+01	63.872	63.658	63.983	6.40E+01	63.986	63.941	59.307	5.74E+01	5.06E+01	54.223	52.875	28.078	3.38E+01	3.28E+01	48.832	48.759	2.36E+01	18.267	30.303	3.40E+01	3.39E+01	3.39E+01	28.762	16.463	34.768	2.23E+01	32.546	16.477
vals_diff_sorted_window (2^14) ctz avg corrected (- 14 - 6)	-3.54E+00	4.40E+01	2.27E+01	4.39E+01	43.872	43.658	43.983	4.40E+01	43.986	43.941	39.307	3.74E+01	3.06E+01	34.223	32.875	8.08E+00	1.38E+01	1.28E+01	28.832	28.759	3.638	-1.733	10.303	1.40E+01	1.39E+01	1.39E+01	8.762	-3.537	14.768	2.32E+00	12.546	-3.523
vals_diff_sorted_window (2^14) ctz std	0.81	25.577	14.85593103	2.761	2.799	4.348	0.909	0.85	0.81	1.594	15.406	17.651	22.747	20.397	21.271	21.358	25.577	22.821	18.914	19.04	21.755	18.084	19.764	16.873	19.865	19.906	22.171	16.058	16.156	10.317	13.78	16.84
vals_diff_sorted_window (2^14) unique num	51	246389129	25925885.83	73	51	988	7100	13052	20580	33801	3406925	705062	619275	1122001	1770760	2297146	22382933	1186932	6049519	6234724	35044791	41271423	30252267	23735778	13774061	14107365	47467047	78336617	39262229	55885043	80474017	246389129
vals_diff_sorted_window_exp (2^14) unique num	11	178	77.44827586	13	11	12	21	22	23	120	65	88	33	90	82	39	102	178	114	114	61	61	66	60	121	121	84	85	119	74	92	175
windows_exp (2^14) unique num min	2	69	20.51724138	9	1.10E+01	5	5	5.00E+00	5	3	2.40E+01	9.00E+00	2.00E+00	8	2	2.90E+01	2.70E+01	2.00E+00	3.30E+01	3.40E+01	2.70E+01	3.40E+01	3.00E+01	2.70E+01	3.90E+01	3.90E+01	3.60E+01	45	2.00E+00	3.20E+01	2.00E+00	69
windows_exp (2^14) unique num max	9.00E+00	1.54E+02	6.29E+01	1.20E+01	11	10	10	1.00E+01	9	95	49	8.20E+01	2.60E+01	84	74	40	7.00E+01	1.18E+02	1.00E+02	9.90E+01	45	46	5.70E+01	5.20E+01	1.04E+02	9.60E+01	69	78	8.10E+01	6.60E+01	7.70E+01	154
windows_exp (2^14) unique num avg	6.56E+00	9.80E+01	4.24E+01	1.10E+01	11	6.666	6.679	6.60E+00	6.561	11.252	37.934	3.89E+01	1.64E+01	36.718	43.286	3.51E+01	5.15E+01	5.83E+01	8.82E+01	8.61E+01	32.17	40.648	4.57E+01	3.37E+01	8.97E+01	8.22E+01	4.49E+01	66.027	4.29E+01	5.21E+01	4.80E+01	98.004
vals_diff_sorted_window (2^15) abs min	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vals_diff_sorted_window (2^15) abs max	0.000195313	2.47798E+20	8.55249E+18	9401.71	4700.85	0.83337	200	200	200	1023	7.08E+06	1	0.000195313	1	1	319253	102007	2.48E+20	4.21E+11	4.21E+11	4.27E+07	39.4684	3.43E+12	5.42E+13	5.86E+15	5.86E+15	6.73E+09	25.2584	1.92E+17	6.46E+06	2.05E+16	60173.8
vals_diff_sorted_window (2^15) abs avg	0.00000000596072	139581000000000	4817648857688	0.831214	0.832074	2.34E-05	0.00706479	0.00706857	0.00706952	0.000387209	241.302	8.84E-05	5.96E-09	8.01E-05	7.48E-05	21.8945	3.92064	1.40E+14	3.11E+07	3.11E+07	552.926	0.00048054	6.22E+07	1.26E+08	1.62E+10	1.62E+10	4115.23	0.000205292	5.15E+10	308.976	4.67E+10	0.124699
vals_diff_sorted_window (2^15) abs std	0.000000124215	9.83228E+16	3.39283E+15	43.8151	42.9363	0.00270743	1.09228	1.0928	1.09297	0.524946	16908.7	0.00595924	1.24E-07	0.00563555	0.00540183	1512.22	200.109	9.83E+16	1.51E+09	1.51E+09	57399.4	0.0324511	4.39E+09	1.98E+10	3.18E+12	3.18E+12	1.47E+06	0.0167295	4.98E+13	22554.9	1.32E+13	21.7527
vals_diff_sorted_window (2^15) ctz avg	17.617	63.991	43.77210345	63.937	63.936	63.769	63.988	63.99	63.991	63.958	60.3	59.007	51.134	56.498	54.839	29.163	34.897	33.703	50.683	50.624	24.615	19.66	31.712	35.214	35.288	35.264	29.983	17.819	35.884	23.503	34.415	17.617
vals_diff_sorted_window (2^15) ctz avg corrected (- 15 - 6)	-3.383	42.991	22.77210345	42.937	42.936	42.769	42.988	42.99	42.991	42.958	39.3	38.007	30.134	35.498	33.839	8.163	13.897	12.703	29.683	29.624	3.615	-1.34	10.712	14.214	14.288	14.264	8.983	-3.181	14.884	2.503	13.415	-3.383
vals_diff_sorted_window (2^15) ctz std	0.675	25.215	14.40251724	1.969	1.985	3.571	0.791	0.722	0.675	1.32	13.73	15.546	22.143	18.238	19.612	21.294	25.215	22.488	17.9	18.011	21.531	18.338	19.789	16.913	19.815	19.846	21.993	16.445	16.139	10.373	14.465	16.816
vals_diff_sorted_window (2^15) unique num	43	246105794	24113864.83	57	43	694	6024	12698	17642	33491	3247466	570649	459622	879500	1343290	2044502	19230259	852171	4836138	5020413	35058503	40654855	24970417	19381461	11448460	11840146	46613561	77301527	31689605	53553080	62130012	246105794
vals_diff_sorted_window_exp (2^15) unique num	11	178	77.65517241	12	11	12	22	22	24	120	65	88	34	90	83	39	102	178	114	114	61	61	66	60	121	121	84	85	119	74	93	177
windows_exp (2^15) unique num min	2	74	24.55172414	9	11	6	5	5	5	3	26	19	2	8	9	29	27	2	33	34	28	37	38	30	73	70	40	51	2	34	2	74
windows_exp (2^15) unique num max	10	156	64.89655172	12	11	10	11	12	10	95	51	83	29	90	77	40	73	124	104	104	46	48	58	53	105	101	73	78	84	66	78	156
windows_exp (2^15) unique num avg	6.66	104.756	44.97872414	10.999	11	6.746	6.908	6.735	6.66	11.753	39.956	43.222	17.802	42.061	46.346	36.238	56.754	61.525	92.34	90.781	34.523	42.681	47.894	35.626	94.665	87.07	49.095	69.138	46.688	53.996	50.425	104.756
vals_diff_sorted_window (2^16) abs min	0	0	0	0	0.00E+00	0	0	0.00E+00	0	0	0.00E+00	0.00E+00	0.00E+00	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0
vals_diff_sorted_window (2^16) abs max	1.95E-04	2.48E+20	8.55E+18	7.05E+03	4273.5	7.79E-01	200	2.00E+02	200	1023	7.08E+06	1.00E+00	1.95E-04	1	1	319253	1.02E+05	2.48E+20	3.67E+11	3.67E+11	4.27E+07	23.934	3.43E+12	5.42E+13	5.86E+15	5.86E+15	6.73E+09	25.2584	1.92E+17	6.12E+06	2.05E+16	60173.8
vals_diff_sorted_window (2^16) abs avg	2.98E-09	7.81E+13	2.70E+12	4.16E-01	0.416284	1.20E-05	0.00353446	3.54E-03	0.00353546	0.000234686	141.214	4.46E-05	2.98E-09	4.07E-05	3.77E-05	1.10E+01	2.23E+00	7.81E+13	1.62E+07	1.62E+07	329.425	0.000270839	3.78E+07	9.47E+07	1.24E+10	1.24E+10	3.42E+03	0.000116521	4.46E+10	1.71E+02	3.38E+10	0.0637401
vals_diff_sorted_window (2^16) abs std	0.000000082284	7.37598E+16	2.54564E+15	30.5165	30.3568	0.00180344	0.772381	0.772748	0.772841	0.384956	13354	0.00419254	8.23E-08	0.00397106	0.003812	951.788	164.188	7.38E+16	1.07E+09	1.07E+09	43284.3	0.0254488	3.67E+09	1.87E+10	2.97E+12	2.97E+12	1.45E+06	0.0134915	4.59E+13	15781.2	1.19E+13	15.9423
vals_diff_sorted_window (2^16) ctz avg	18.638	63.993	44.76606897	63.968	63.967	63.851	63.99	63.992	63.993	63.967	60.893	60.145	51.88	58.262	56.371	30.454	35.959	34.677	52.166	52.116	25.727	21.027	33.372	36.369	36.854	36.836	31.396	19.106	36.9	25.198	36.142	18.638
vals_diff_sorted_window (2^16) ctz avg corrected (- 16 - 6)	-3.362	41.993	22.76606897	41.968	41.967	41.851	41.99	41.992	41.993	41.967	38.893	38.145	29.88	36.262	34.371	8.454	13.959	12.677	30.166	30.116	3.727	-0.973	11.372	14.369	14.854	14.836	9.396	-2.894	14.9	3.198	14.142	-3.362
vals_diff_sorted_window (2^16) ctz std	0.594	24.831	13.98593103	1.396	1.41	2.864	0.72	0.646	0.594	1.151	12.567	13.741	21.426	16.167	18.094	21.257	24.831	22.208	16.918	17.017	21.376	18.53	19.883	16.864	19.796	19.819	21.894	16.705	16.03	10.089	14.891	16.708
vals_diff_sorted_window (2^16) unique num	42	246000595	22371367.31	45	42	488	5559	10919	16794	33005	3231720	452661	342099	674819	1023997	1830539	16077038	612561	3833332	4014839	34866848	39986904	19851976	15570527	9522022	9972786	45454114	76360479	25019320	46797006	47206618	246000595
vals_diff_sorted_window_exp (2^16) unique num	11	178	77.86206897	11	11	12	22	22	24	119	65	88	34	91	83	39	102	178	115	115	63	61	66	60	121	121	84	85	121	74	94	177
windows_exp (2^16) unique num min	2	81	27.44827586	11	11	6	5	5	5	3	31	20	2	12	9	28	44	2	33	34	32	39	42	31	81	77	43	61	2	46	2	79
windows_exp (2^16) unique num max	10	157	66.51724138	11	11	10	12	13	12	108	53	84	29	91	77	40	73	125	106	106	46	50	59	54	108	107	74	79	87	66	81	157
windows_exp (2^16) unique num avg	6.85	110.4	47.42982759	11	11	6.867	7.355	7.004	6.85	12.517	42.323	47.202	19.038	46.016	49.41	37.692	60.885	64.357	95.545	94.548	36.879	44.762	49.818	37.775	98.926	92.126	53.211	71.77	51.498	56.066	52.625	110.4
vals_diff_sorted_window (2^17) abs min	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vals_diff_sorted_window (2^17) abs max	0.000195313	2.47798E+20	8.55249E+18	4700.85	4273.5	0.766704	200	200	200	1023	7.08E+06	1	0.000195313	1	1	319253	102007	2.48E+20	3.67E+11	3.67E+11	4.27E+07	22.4754	3.43E+12	5.42E+13	5.86E+15	5.86E+15	6.73E+09	25.2584	1.92E+17	5.26E+06	2.05E+16	60173.8
vals_diff_sorted_window (2^17) abs avg	0.00000000149335	45169200000000	1560480343583	0.207968	0.208388	6.14E-06	0.00176826	0.00176921	0.00176795	0.000154798	87.4808	2.24E-05	1.49E-09	2.06E-05	1.91E-05	5.4938	1.27949	4.52E+13	8.38E+06	8.38E+06	193.259	0.000151273	2.31E+07	7.03E+07	9.01E+09	9.01E+09	2934.99	6.50E-05	4.16E+10	96.6074	2.50E+10	0.0329103
vals_diff_sorted_window (2^17) abs std	0.0000000502629	5.6693E+16	1.95707E+15	21.4921	2.15E+01	0.00119375	0.54605	5.46E-01	0.546393	0.277751	1.12E+04	2.93E-03	5.03E-08	0.00278939	0.00269038	6.40E+02	1.36E+02	5.67E+16	7.60E+08	7.60E+08	3.28E+04	2.01E-02	3.06E+09	1.77E+10	2.68E+12	2.68E+12	1.44E+06	0.0106984	4.58E+13	1.11E+04	1.08E+13	11.9987
vals_diff_sorted_window (2^17) ctz avg	1.96E+01	6.40E+01	4.58E+01	6.40E+01	63.983	6.39E+01	63.992	6.40E+01	63.994	63.973	61.264	6.10E+01	5.29E+01	59.463	57.482	35.373	3.71E+01	3.58E+01	5.33E+01	5.33E+01	2.69E+01	22.436	3.49E+01	3.75E+01	3.82E+01	3.82E+01	32.554	20.387	3.78E+01	2.65E+01	3.74E+01	19.586
vals_diff_sorted_window (2^17) ctz avg corrected (- 17 - 6)	-3.41E+00	4.10E+01	2.28E+01	4.10E+01	40.983	40.909	40.992	4.10E+01	40.994	40.973	38.264	3.80E+01	2.99E+01	36.463	34.482	1.24E+01	1.41E+01	1.28E+01	3.03E+01	3.03E+01	3.881	-0.564	1.19E+01	1.45E+01	1.52E+01	1.52E+01	9.55E+00	-2.613	1.48E+01	3.53E+00	1.44E+01	-3.414
vals_diff_sorted_window (2^17) ctz std	0.547	24.446	13.63372414	0.989	1.004	2.241	0.671	0.599	0.547	1.029	11.741	12.215	20.533	14.469	16.824	22.401	24.446	22.003	16.007	16.093	21.227	18.73	19.875	16.758	19.66	19.676	21.664	16.919	15.855	9.739	14.933	16.53
vals_diff_sorted_window (2^17) unique num	40	246024322	20866163.21	40	42	344	5153	9902	14758	32118	3172001	359932	250492	519572	775006	1495961	13054747	442508	3025660	3203593	34487429	39119420	15361211	12242764	8005149	8522030	44622533	75312285	19388883	40338086	35332792	246024322
vals_diff_sorted_window_exp (2^17) unique num	11	178	78.03448276	11	11	12	22	23	24	120	65	88	33	91	83	39	102	178	115	115	63	61	67	60	121	121	84	85	122	74	96	177
windows_exp (2^17) unique num min	2	87	34.03448276	11	11	6	5	5	5	3	38	24	2	13	17	33	52	2	81	84	35	40	44	33	82	81	47	65	30	49	2	87
windows_exp (2^17) unique num max	9	157	67.96551724	11	11	9	15	14	13	111	54	87	28	89	79	40	77	131	108	108	49	51	61	52	110	109	74	80	93	66	84	157
windows_exp (2^17) unique num avg	7.052	115.399	49.86565517	11	11	7.052	8.245	7.539	7.23	13.646	45.171	51.306	20.36	49.916	52.214	37.965	64.594	67.166	98.628	98.102	39.177	46.841	51.813	40.022	102.236	97.274	57.408	74.015	57.298	58.475	55.012	115.399
vals_diff_sorted_window (2^18) abs min	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vals_diff_sorted_window (2^18) abs max	0.000195313	2.47798E+20	8.55249E+18	4273.5	4273.5	0.758915	200	200	200	1023	7.08E+06	1	0.000195313	1	1	319253	102007	2.48E+20	3.67E+11	3.67E+11	4.27E+07	22.4754	3.43E+12	5.42E+13	5.86E+15	5.86E+15	6.73E+09	25.2584	1.92E+17	4.94E+06	2.05E+16	60173.8
vals_diff_sorted_window (2^18) abs avg	0.000000000748792	28743900000000	993674501310	0.104175	0.104194	3.15E-06	0.000886358	0.000885473	0.000884199	0.000118121	52.7145	1.13E-05	7.49E-10	1.04E-05	9.66E-06	2.7535	0.727947	2.87E+13	4.33E+06	4.33E+06	110.999	8.12E-05	1.49E+07	5.33E+07	6.42E+09	6.42E+09	2428	3.60E-05	3.94E+10	51.8064	2.03E+10	0.0173386
vals_diff_sorted_window (2^18) abs std	0.0000000290165	4.75924E+16	1.64322E+15	15.2011	15.1539	0.000786954	0.386381	0.386394	0.386247	0.231679	9066.55	0.00203345	2.90E-08	0.0019607	0.00189918	449.639	110.768	4.76E+16	5.50E+08	5.50E+08	25026.5	0.0146084	2.62E+09	1.71E+10	2.42E+12	2.42E+12	1.42E+06	0.00865163	4.58E+13	7794.58	1.03E+13	9.44986
vals_diff_sorted_window (2^18) ctz avg	20.493	63.995	46.71358621	63.992	63.992	63.946	63.993	63.994	63.995	63.975	61.512	61.454	54.115	60.195	58.296	40.648	38.343	37.189	54.202	54.167	28.159	24.175	36.313	38.588	39.405	39.4	33.501	21.687	38.777	27.733	38.455	20.493
vals_diff_sorted_window (2^18) ctz avg corrected (- 18 - 6)	-3.507	39.995	22.71358621	39.992	39.992	39.946	39.993	39.994	39.995	39.975	37.512	37.454	30.115	36.195	34.296	16.648	14.343	13.189	30.202	30.167	4.159	0.175	12.313	14.588	15.405	15.4	9.501	-2.313	14.777	3.733	14.455	-3.507
vals_diff_sorted_window (2^18) ctz std	0.516	24.05	13.30062069	0.7	0.716	1.724	0.62	0.564	0.516	0.965	11.123	11.181	19.434	13.271	15.785	22.616	24.05	21.898	15.237	15.312	21.138	19.17	19.783	16.637	19.466	19.473	21.338	17.116	15.652	9.157	14.774	16.302
vals_diff_sorted_window (2^18) unique num	37	246105830	19539728.55	37	42	260	5458	9418	14073	31609	3096689	284778	181832	401345	594573	1221146	10313928	321289	2409505	2584268	33801153	37671228	11634854	9419542	6780835	7371585	44067572	73965375	14736757	33522143	26105004	246105830
vals_diff_sorted_window_exp (2^18) unique num	11	177	78.27586207	11	11	1.20E+01	24	23	24	120	65	89	3.10E+01	91	84	39	102	1.76E+02	1.15E+02	1.15E+02	6.40E+01	64	6.70E+01	6.00E+01	1.22E+02	1.22E+02	8.40E+01	86	1.21E+02	74	9.70E+01	177
windows_exp (2^18) unique num min	2	92	36.03448276	11	11	6.00E+00	6	6	5	3	4.20E+01	30	2.00E+00	21	19	33	55	2.00E+00	8.70E+01	8.40E+01	3.60E+01	40	4.80E+01	3.50E+01	8.20E+01	8.10E+01	5.00E+01	71	3.00E+01	55	2.00E+00	92
windows_exp (2^18) unique num max	9	160	69.13793103	11	11	9.00E+00	1.70E+01	1.50E+01	1.40E+01	112	56	87	2.60E+01	8.90E+01	7.80E+01	40	83	1.37E+02	1.09E+02	1.09E+02	5.00E+01	53	6.20E+01	5.20E+01	1.12E+02	1.12E+02	7.50E+01	81	9.40E+01	66	8.50E+01	160
windows_exp (2^18) unique num avg	7.282	119.672	52.41524138	11	11	7.28E+00	9.484	8.574	7.979	15.456	48.23	55.602	2.10E+01	54.203	54.745	37.816	68.863	7.04E+01	1.02E+02	1.01E+02	41.376	48.935	5.41E+01	4.24E+01	1.05E+02	1.02E+02	6.18E+01	75.938	6.48E+01	60.752	5.81E+01	119.672
